TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
A51710,1,0,0,1,0,1,0,1,0,0.037704,0.200000,0,0.003770,0.037704,0.500000,0.000200,0.100E-06
A51720,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51730,1,0,0,1,0,1,0,1,0,0.036532,0.200000,0,0.003653,0.036532,0.500000,0.000200,0.100E-06
A51735,1,0,0,1,0,1,0,1,0,0.029375,0.200000,0,0.002938,0.029375,0.500000,0.000200,0.100E-06
A51740,1,0,0,1,0,1,0,1,0,0.038216,0.200000,0,0.003822,0.038216,0.500000,0.000200,0.100E-06
A51750,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51760,1,0,0,1,0,1,0,1,0,0.039110,0.200000,0,0.003911,0.039110,0.500000,0.000200,0.100E-06
A51770,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51775,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51790,1,0,0,1,0,1,0,1,0,0.036748,0.200000,0,0.003675,0.036748,0.500000,0.000200,0.100E-06
A51800,1,0,0,1,0,1,0,1,0,0.037726,0.200000,0,0.003773,0.037726,0.500000,0.000200,0.100E-06
A51810,1,0,0,1,0,1,0,1,0,0.035597,0.200000,0,0.003560,0.035597,0.500000,0.000200,0.100E-06
A51820,1,0,0,1,0,1,0,1,0,0.037773,0.200000,0,0.003777,0.037773,0.500000,0.000200,0.100E-06
A51830,1,0,0,1,0,1,0,1,0,0.034912,0.200000,0,0.003491,0.034912,0.500000,0.000200,0.100E-06
A51840,1,0,0,1,0,1,0,1,0,0.037189,0.200000,0,0.003719,0.037189,0.500000,0.000200,0.100E-06
A54003,1,0,0,1,0,1,0,1,0,0.038827,0.200000,0,0.003883,0.038827,0.500000,0.000200,0.100E-06
A54023,1,0,0,1,0,1,0,1,0,0.044671,0.200000,0,0.004467,0.044671,0.500000,0.000200,0.100E-06
A54027,1,0,0,1,0,1,0,1,0,0.038553,0.200000,0,0.003855,0.038553,0.500000,0.000200,0.100E-06
A54031,1,0,0,1,0,1,0,1,0,0.063608,0.200000,0,0.006361,0.063608,0.500000,0.000200,0.100E-06
A54037,1,0,0,1,0,1,0,1,0,0.036359,0.200000,0,0.003636,0.036359,0.500000,0.000200,0.100E-06
A54057,1,0,0,1,0,1,0,1,0,0.039534,0.200000,0,0.003953,0.039534,0.500000,0.000200,0.100E-06
A54063,1,0,0,1,0,1,0,1,0,0.035099,0.200000,0,0.003510,0.035099,0.500000,0.000200,0.100E-06
A54065,1,0,0,1,0,1,0,1,0,0.038562,0.200000,0,0.003856,0.038562,0.500000,0.000200,0.100E-06
A54071,1,0,0,1,0,1,0,1,0,0.036781,0.200000,0,0.003678,0.036781,0.500000,0.000200,0.100E-06
A54077,1,0,0,1,0,1,0,1,0,0.038285,0.200000,0,0.003828,0.038285,0.500000,0.000200,0.100E-06
A54093,1,0,0,1,0,1,0,1,0,0.037581,0.200000,0,0.003758,0.037581,0.500000,0.000200,0.100E-06
B24001,1,0,0,1,0,1,0,1,0,0.040077,0.200000,0,0.004008,0.040077,0.500000,0.000200,0.100E-06
B24021,1,0,0,1,0,1,0,1,0,0.038877,0.200000,0,0.003888,0.038877,0.500000,0.000200,0.100E-06
B37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B42001,1,0,0,1,0,1,0,1,0,0.043910,0.200000,0,0.004391,0.043910,0.500000,0.000200,0.100E-06
B42009,1,0,0,1,0,1,0,1,0,0.037063,0.200000,0,0.003706,0.037063,0.500000,0.000200,0.100E-06
B42015,1,0,0,1,0,1,0,1,0,0.036378,0.200000,0,0.003638,0.036378,0.500000,0.000200,0.100E-06
B42027,1,0,0,1,0,1,0,1,0,0.035058,0.200000,0,0.003506,0.035058,0.500000,0.000200,0.100E-06
B42035,1,0,0,1,0,1,0,1,0,0.035863,0.200000,0,0.003586,0.035863,0.500000,0.000200,0.100E-06
B42041,1,0,0,1,0,1,0,1,0,0.040353,0.200000,0,0.004035,0.040353,0.500000,0.000200,0.100E-06
B42043,1,0,0,1,0,1,0,1,0,0.043449,0.200000,0,0.004345,0.043449,0.500000,0.000200,0.100E-06
B42055,1,0,0,1,0,1,0,1,0,0.041200,0.200000,0,0.004120,0.041200,0.500000,0.000200,0.100E-06
B42079,1,0,0,1,0,1,0,1,0,0.034882,0.200000,0,0.003488,0.034882,0.500000,0.000200,0.100E-06
B42081,1,0,0,1,0,1,0,1,0,0.035175,0.200000,0,0.003518,0.035175,0.500000,0.000200,0.100E-06
B42119,1,0,0,1,0,1,0,1,0,0.038312,0.200000,0,0.003831,0.038312,0.500000,0.000200,0.100E-06
B42131,1,0,0,1,0,1,0,1,0,0.035203,0.200000,0,0.003520,0.035203,0.500000,0.000200,0.100E-06
B51003,1,0,0,1,0,1,0,1,0,0.036504,0.200000,0,0.003650,0.036504,0.500000,0.000200,0.100E-06
B51009,1,0,0,1,0,1,0,1,0,0.034252,0.200000,0,0.003425,0.034252,0.500000,0.000200,0.100E-06
B51015,1,0,0,1,0,1,0,1,0,0.059992,0.200000,0,0.005999,0.059992,0.500000,0.000200,0.100E-06
B51017,1,0,0,1,0,1,0,1,0,0.042742,0.200000,0,0.004274,0.042742,0.500000,0.000200,0.100E-06
B51019,1,0,0,1,0,1,0,1,0,0.036918,0.200000,0,0.003692,0.036918,0.500000,0.000200,0.100E-06
B51023,1,0,0,1,0,1,0,1,0,0.046485,0.200000,0,0.004648,0.046485,0.500000,0.000200,0.100E-06
B51035,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51061,1,0,0,1,0,1,0,1,0,0.037953,0.200000,0,0.003795,0.037953,0.500000,0.000200,0.100E-06
B51067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51071,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51079,1,0,0,1,0,1,0,1,0,0.042441,0.200000,0,0.004244,0.042441,0.500000,0.000200,0.100E-06
B51091,1,0,0,1,0,1,0,1,0,0.047236,0.200000,0,0.004724,0.047236,0.500000,0.000200,0.100E-06
B51105,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51113,1,0,0,1,0,1,0,1,0,0.038929,0.200000,0,0.003893,0.038929,0.500000,0.000200,0.100E-06
B51125,1,0,0,1,0,1,0,1,0,0.035170,0.200000,0,0.003517,0.035170,0.500000,0.000200,0.100E-06
B51139,1,0,0,1,0,1,0,1,0,0.096603,0.200000,0,0.009660,0.096603,0.500000,0.000200,0.100E-06
B51141,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51157,1,0,0,1,0,1,0,1,0,0.035814,0.200000,0,0.003581,0.035814,0.500000,0.000200,0.100E-06
B51161,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51163,1,0,0,1,0,1,0,1,0,0.048570,0.200000,0,0.004857,0.048570,0.500000,0.000200,0.100E-06
B51165,1,0,0,1,0,1,0,1,0,0.087605,0.200000,0,0.008761,0.087605,0.500000,0.000200,0.100E-06
B51167,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51171,1,0,0,1,0,1,0,1,0,0.062622,0.200000,0,0.006262,0.062622,0.500000,0.000200,0.100E-06
B51173,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51187,1,0,0,1,0,1,0,1,0,0.055488,0.200000,0,0.005549,0.055488,0.500000,0.000200,0.100E-06
B51191,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51195,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51197,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B54023,1,0,0,1,0,1,0,1,0,0.041575,0.200000,0,0.004158,0.041575,0.500000,0.000200,0.100E-06
B54031,1,0,0,1,0,1,0,1,0,0.062356,0.200000,0,0.006236,0.062356,0.500000,0.000200,0.100E-06
B54057,1,0,0,1,0,1,0,1,0,0.037433,0.200000,0,0.003743,0.037433,0.500000,0.000200,0.100E-06
B54071,1,0,0,1,0,1,0,1,0,0.037315,0.200000,0,0.003732,0.037315,0.500000,0.000200,0.100E-06
C42009,1,0,0,1,0,1,0,1,0,0.037068,0.200000,0,0.003707,0.037068,0.500000,0.000200,0.100E-06
C51015,1,0,0,1,0,1,0,1,0,0.058362,0.200000,0,0.005836,0.058362,0.500000,0.000200,0.100E-06
C51071,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
C51165,1,0,0,1,0,1,0,1,0,0.089784,0.200000,0,0.008978,0.089784,0.500000,0.000200,0.100E-06
F10005,1,0,0,1,0,1,0,1,0,0.077567,0.200000,0,0.007757,0.077567,0.500000,0.000200,0.100E-06
F11001,1,0,0,1,0,1,0,1,0,0.039868,0.200000,0,0.003987,0.039868,0.500000,0.000200,0.100E-06
F24001,1,0,0,1,0,1,0,1,0,0.038893,0.200000,0,0.003889,0.038893,0.500000,0.000200,0.100E-06
F24003,1,0,0,1,0,1,0,1,0,0.039718,0.200000,0,0.003972,0.039718,0.500000,0.000200,0.100E-06
F24005,1,0,0,1,0,1,0,1,0,0.039090,0.200000,0,0.003909,0.039090,0.500000,0.000200,0.100E-06
F24009,1,0,0,1,0,1,0,1,0,0.037304,0.200000,0,0.003730,0.037304,0.500000,0.000200,0.100E-06
F24013,1,0,0,1,0,1,0,1,0,0.039677,0.200000,0,0.003968,0.039677,0.500000,0.000200,0.100E-06
F24015,1,0,0,1,0,1,0,1,0,0.041058,0.200000,0,0.004106,0.041058,0.500000,0.000200,0.100E-06
F24017,1,0,0,1,0,1,0,1,0,0.037438,0.200000,0,0.003744,0.037438,0.500000,0.000200,0.100E-06
F24019,1,0,0,1,0,1,0,1,0,0.045471,0.200000,0,0.004547,0.045471,0.500000,0.000200,0.100E-06
F24021,1,0,0,1,0,1,0,1,0,0.039063,0.200000,0,0.003906,0.039063,0.500000,0.000200,0.100E-06
F24023,1,0,0,1,0,1,0,1,0,0.038641,0.200000,0,0.003864,0.038641,0.500000,0.000200,0.100E-06
F24025,1,0,0,1,0,1,0,1,0,0.037885,0.200000,0,0.003788,0.037885,0.500000,0.000200,0.100E-06
F24027,1,0,0,1,0,1,0,1,0,0.038866,0.200000,0,0.003887,0.038866,0.500000,0.000200,0.100E-06
F24029,1,0,0,1,0,1,0,1,0,0.041718,0.200000,0,0.004172,0.041718,0.500000,0.000200,0.100E-06
F24031,1,0,0,1,0,1,0,1,0,0.038715,0.200000,0,0.003872,0.038715,0.500000,0.000200,0.100E-06
F24033,1,0,0,1,0,1,0,1,0,0.039940,0.200000,0,0.003994,0.039940,0.500000,0.000200,0.100E-06
F24035,1,0,0,1,0,1,0,1,0,0.040447,0.200000,0,0.004045,0.040447,0.500000,0.000200,0.100E-06
F24037,1,0,0,1,0,1,0,1,0,0.037482,0.200000,0,0.003748,0.037482,0.500000,0.000200,0.100E-06
F24039,1,0,0,1,0,1,0,1,0,0.114030,0.200000,0,0.011403,0.114030,0.500000,0.000200,0.100E-06
F24041,1,0,0,1,0,1,0,1,0,0.039455,0.200000,0,0.003945,0.039455,0.500000,0.000200,0.100E-06
F24043,1,0,0,1,0,1,0,1,0,0.038600,0.200000,0,0.003860,0.038600,0.500000,0.000200,0.100E-06
F24045,1,0,0,1,0,1,0,1,0,0.135542,0.200000,0,0.013554,0.135542,0.500000,0.000200,0.100E-06
F24510,1,0,0,1,0,1,0,1,0,0.042912,0.200000,0,0.004291,0.042912,0.500000,0.000200,0.100E-06
F36003,1,0,0,1,0,1,0,1,0,0.038504,0.200000,0,0.003850,0.038504,0.500000,0.000200,0.100E-06
F36007,1,0,0,1,0,1,0,1,0,0.038447,0.200000,0,0.003845,0.038447,0.500000,0.000200,0.100E-06
F36015,1,0,0,1,0,1,0,1,0,0.036436,0.200000,0,0.003644,0.036436,0.500000,0.000200,0.100E-06
F36025,1,0,0,1,0,1,0,1,0,0.038438,0.200000,0,0.003844,0.038438,0.500000,0.000200,0.100E-06
F36101,1,0,0,1,0,1,0,1,0,0.035282,0.200000,0,0.003528,0.035282,0.500000,0.000200,0.100E-06
F42001,1,0,0,1,0,1,0,1,0,0.044058,0.200000,0,0.004406,0.044058,0.500000,0.000200,0.100E-06
F42009,1,0,0,1,0,1,0,1,0,0.036852,0.200000,0,0.003685,0.036852,0.500000,0.000200,0.100E-06
F42011,1,0,0,1,0,1,0,1,0,0.039395,0.200000,0,0.003939,0.039395,0.500000,0.000200,0.100E-06
F42013,1,0,0,1,0,1,0,1,0,0.037356,0.200000,0,0.003736,0.037356,0.500000,0.000200,0.100E-06
F42021,1,0,0,1,0,1,0,1,0,0.037723,0.200000,0,0.003772,0.037723,0.500000,0.000200,0.100E-06
F42027,1,0,0,1,0,1,0,1,0,0.035293,0.200000,0,0.003529,0.035293,0.500000,0.000200,0.100E-06
F42033,1,0,0,1,0,1,0,1,0,0.035523,0.200000,0,0.003552,0.035523,0.500000,0.000200,0.100E-06
F42035,1,0,0,1,0,1,0,1,0,0.034658,0.200000,0,0.003466,0.034658,0.500000,0.000200,0.100E-06
F42041,1,0,0,1,0,1,0,1,0,0.040060,0.200000,0,0.004006,0.040060,0.500000,0.000200,0.100E-06
F42043,1,0,0,1,0,1,0,1,0,0.040964,0.200000,0,0.004096,0.040964,0.500000,0.000200,0.100E-06
F42055,1,0,0,1,0,1,0,1,0,0.042389,0.200000,0,0.004239,0.042389,0.500000,0.000200,0.100E-06
F42061,1,0,0,1,0,1,0,1,0,0.037014,0.200000,0,0.003701,0.037014,0.500000,0.000200,0.100E-06
F42069,1,0,0,1,0,1,0,1,0,0.037285,0.200000,0,0.003728,0.037285,0.500000,0.000200,0.100E-06
F42071,1,0,0,1,0,1,0,1,0,0.052825,0.200000,0,0.005282,0.052825,0.500000,0.000200,0.100E-06
F42075,1,0,0,1,0,1,0,1,0,0.046184,0.200000,0,0.004618,0.046184,0.500000,0.000200,0.100E-06
F42079,1,0,0,1,0,1,0,1,0,0.035808,0.200000,0,0.003581,0.035808,0.500000,0.000200,0.100E-06
F42081,1,0,0,1,0,1,0,1,0,0.034627,0.200000,0,0.003463,0.034627,0.500000,0.000200,0.100E-06
F42087,1,0,0,1,0,1,0,1,0,0.036575,0.200000,0,0.003658,0.036575,0.500000,0.000200,0.100E-06
F42097,1,0,0,1,0,1,0,1,0,0.037589,0.200000,0,0.003759,0.037589,0.500000,0.000200,0.100E-06
F42107,1,0,0,1,0,1,0,1,0,0.041005,0.200000,0,0.004101,0.041005,0.500000,0.000200,0.100E-06
F42115,1,0,0,1,0,1,0,1,0,0.037490,0.200000,0,0.003749,0.037490,0.500000,0.000200,0.100E-06
F42117,1,0,0,1,0,1,0,1,0,0.035244,0.200000,0,0.003524,0.035244,0.500000,0.000200,0.100E-06
F42119,1,0,0,1,0,1,0,1,0,0.038282,0.200000,0,0.003828,0.038282,0.500000,0.000200,0.100E-06
F42133,1,0,0,1,0,1,0,1,0,0.040277,0.200000,0,0.004028,0.040277,0.500000,0.000200,0.100E-06
F51001,1,0,0,1,0,1,0,1,0,0.049263,0.200000,0,0.004926,0.049263,0.500000,0.000200,0.100E-06
F51003,1,0,0,1,0,1,0,1,0,0.034871,0.200000,0,0.003487,0.034871,0.500000,0.000200,0.100E-06
F51005,1,0,0,1,0,1,0,1,0,0.038512,0.200000,0,0.003851,0.038512,0.500000,0.000200,0.100E-06
F51009,1,0,0,1,0,1,0,1,0,0.033819,0.200000,0,0.003382,0.033819,0.500000,0.000200,0.100E-06
F51011,1,0,0,1,0,1,0,1,0,0.034855,0.200000,0,0.003485,0.034855,0.500000,0.000200,0.100E-06
F51013,1,0,0,1,0,1,0,1,0,0.040175,0.200000,0,0.004018,0.040175,0.500000,0.000200,0.100E-06
F51015,1,0,0,1,0,1,0,1,0,0.060384,0.200000,0,0.006038,0.060384,0.500000,0.000200,0.100E-06
F51017,1,0,0,1,0,1,0,1,0,0.042751,0.200000,0,0.004275,0.042751,0.500000,0.000200,0.100E-06
F51019,1,0,0,1,0,1,0,1,0,0.037249,0.200000,0,0.003725,0.037249,0.500000,0.000200,0.100E-06
F51023,1,0,0,1,0,1,0,1,0,0.045581,0.200000,0,0.004558,0.045581,0.500000,0.000200,0.100E-06
F51033,1,0,0,1,0,1,0,1,0,0.036408,0.200000,0,0.003641,0.036408,0.500000,0.000200,0.100E-06
F51041,1,0,0,1,0,1,0,1,0,0.039660,0.200000,0,0.003966,0.039660,0.500000,0.000200,0.100E-06
F51043,1,0,0,1,0,1,0,1,0,0.047337,0.200000,0,0.004734,0.047337,0.500000,0.000200,0.100E-06
F51045,1,0,0,1,0,1,0,1,0,0.041951,0.200000,0,0.004195,0.041951,0.500000,0.000200,0.100E-06
F51053,1,0,0,1,0,1,0,1,0,0.048041,0.200000,0,0.004804,0.048041,0.500000,0.000200,0.100E-06
F51057,1,0,0,1,0,1,0,1,0,0.037874,0.200000,0,0.003787,0.037874,0.500000,0.000200,0.100E-06
F51059,1,0,0,1,0,1,0,1,0,0.045438,0.200000,0,0.004544,0.045438,0.500000,0.000200,0.100E-06
F51061,1,0,0,1,0,1,0,1,0,0.037863,0.200000,0,0.003786,0.037863,0.500000,0.000200,0.100E-06
F51069,1,0,0,1,0,1,0,1,0,0.043627,0.200000,0,0.004363,0.043627,0.500000,0.000200,0.100E-06
F51071,1,0,0,1,0,1,0,1,0,0.044564,0.200000,0,0.004456,0.044564,0.500000,0.000200,0.100E-06
F51079,1,0,0,1,0,1,0,1,0,0.040482,0.200000,0,0.004048,0.040482,0.500000,0.000200,0.100E-06
F51085,1,0,0,1,0,1,0,1,0,0.038542,0.200000,0,0.003854,0.038542,0.500000,0.000200,0.100E-06
F51087,1,0,0,1,0,1,0,1,0,0.039871,0.200000,0,0.003987,0.039871,0.500000,0.000200,0.100E-06
F51091,1,0,0,1,0,1,0,1,0,0.047381,0.200000,0,0.004738,0.047381,0.500000,0.000200,0.100E-06
F51095,1,0,0,1,0,1,0,1,0,0.035658,0.200000,0,0.003566,0.035658,0.500000,0.000200,0.100E-06
F51099,1,0,0,1,0,1,0,1,0,0.042184,0.200000,0,0.004218,0.042184,0.500000,0.000200,0.100E-06
F51101,1,0,0,1,0,1,0,1,0,0.037501,0.200000,0,0.003750,0.037501,0.500000,0.000200,0.100E-06
F51107,1,0,0,1,0,1,0,1,0,0.037189,0.200000,0,0.003719,0.037189,0.500000,0.000200,0.100E-06
F51113,1,0,0,1,0,1,0,1,0,0.037195,0.200000,0,0.003719,0.037195,0.500000,0.000200,0.100E-06
F51121,1,0,0,1,0,1,0,1,0,0.045340,0.200000,0,0.004534,0.045340,0.500000,0.000200,0.100E-06
F51125,1,0,0,1,0,1,0,1,0,0.033940,0.200000,0,0.003394,0.033940,0.500000,0.000200,0.100E-06
F51131,1,0,0,1,0,1,0,1,0,0.032542,0.200000,0,0.003254,0.032542,0.500000,0.000200,0.100E-06
F51137,1,0,0,1,0,1,0,1,0,0.037641,0.200000,0,0.003764,0.037641,0.500000,0.000200,0.100E-06
F51139,1,0,0,1,0,1,0,1,0,0.097726,0.200000,0,0.009773,0.097726,0.500000,0.000200,0.100E-06
F51145,1,0,0,1,0,1,0,1,0,0.038400,0.200000,0,0.003840,0.038400,0.500000,0.000200,0.100E-06
F51147,1,0,0,1,0,1,0,1,0,0.038123,0.200000,0,0.003812,0.038123,0.500000,0.000200,0.100E-06
F51149,1,0,0,1,0,1,0,1,0,0.045877,0.200000,0,0.004588,0.045877,0.500000,0.000200,0.100E-06
F51153,1,0,0,1,0,1,0,1,0,0.041786,0.200000,0,0.004179,0.041786,0.500000,0.000200,0.100E-06
F51157,1,0,0,1,0,1,0,1,0,0.034578,0.200000,0,0.003458,0.034578,0.500000,0.000200,0.100E-06
F51159,1,0,0,1,0,1,0,1,0,0.036249,0.200000,0,0.003625,0.036249,0.500000,0.000200,0.100E-06
F51161,1,0,0,1,0,1,0,1,0,0.051205,0.200000,0,0.005121,0.051205,0.500000,0.000200,0.100E-06
F51163,1,0,0,1,0,1,0,1,0,0.047762,0.200000,0,0.004776,0.047762,0.500000,0.000200,0.100E-06
F51165,1,0,0,1,0,1,0,1,0,0.092649,0.200000,0,0.009265,0.092649,0.500000,0.000200,0.100E-06
F51171,1,0,0,1,0,1,0,1,0,0.062816,0.200000,0,0.006282,0.062816,0.500000,0.000200,0.100E-06
F51177,1,0,0,1,0,1,0,1,0,0.036833,0.200000,0,0.003683,0.036833,0.500000,0.000200,0.100E-06
F51179,1,0,0,1,0,1,0,1,0,0.038770,0.200000,0,0.003877,0.038770,0.500000,0.000200,0.100E-06
F51181,1,0,0,1,0,1,0,1,0,0.042885,0.200000,0,0.004288,0.042885,0.500000,0.000200,0.100E-06
F51187,1,0,0,1,0,1,0,1,0,0.054726,0.200000,0,0.005473,0.054726,0.500000,0.000200,0.100E-06
F51193,1,0,0,1,0,1,0,1,0,0.038208,0.200000,0,0.003821,0.038208,0.500000,0.000200,0.100E-06
F51199,1,0,0,1,0,1,0,1,0,0.043192,0.200000,0,0.004319,0.043192,0.500000,0.000200,0.100E-06
F51510,1,0,0,1,0,1,0,1,0,0.039868,0.200000,0,0.003987,0.039868,0.500000,0.000200,0.100E-06
F51530,1,0,0,1,0,1,0,1,0,0.033699,0.200000,0,0.003370,0.033699,0.500000,0.000200,0.100E-06
F51540,1,0,0,1,0,1,0,1,0,0.034978,0.200000,0,0.003498,0.034978,0.500000,0.000200,0.100E-06
F51550,1,0,0,1,0,1,0,1,0,0.033756,0.200000,0,0.003376,0.033756,0.500000,0.000200,0.100E-06
F51580,1,0,0,1,0,1,0,1,0,0.034282,0.200000,0,0.003428,0.034282,0.500000,0.000200,0.100E-06
F51630,1,0,0,1,0,1,0,1,0,0.037000,0.200000,0,0.003700,0.037000,0.500000,0.000200,0.100E-06
F51650,1,0,0,1,0,1,0,1,0,0.030348,0.200000,0,0.003035,0.030348,0.500000,0.000200,0.100E-06
F51660,1,0,0,1,0,1,0,1,0,0.042915,0.200000,0,0.004292,0.042915,0.500000,0.000200,0.100E-06
F51670,1,0,0,1,0,1,0,1,0,0.050833,0.200000,0,0.005083,0.050833,0.500000,0.000200,0.100E-06
F51700,1,0,0,1,0,1,0,1,0,0.035310,0.200000,0,0.003531,0.035310,0.500000,0.000200,0.100E-06
F51710,1,0,0,1,0,1,0,1,0,0.037704,0.200000,0,0.003770,0.037704,0.500000,0.000200,0.100E-06
F51730,1,0,0,1,0,1,0,1,0,0.036532,0.200000,0,0.003653,0.036532,0.500000,0.000200,0.100E-06
F51735,1,0,0,1,0,1,0,1,0,0.029375,0.200000,0,0.002938,0.029375,0.500000,0.000200,0.100E-06
F51740,1,0,0,1,0,1,0,1,0,0.038216,0.200000,0,0.003822,0.038216,0.500000,0.000200,0.100E-06
F51760,1,0,0,1,0,1,0,1,0,0.039110,0.200000,0,0.003911,0.039110,0.500000,0.000200,0.100E-06
F51790,1,0,0,1,0,1,0,1,0,0.036748,0.200000,0,0.003675,0.036748,0.500000,0.000200,0.100E-06
F51800,1,0,0,1,0,1,0,1,0,0.037726,0.200000,0,0.003773,0.037726,0.500000,0.000200,0.100E-06
F51810,1,0,0,1,0,1,0,1,0,0.035597,0.200000,0,0.003560,0.035597,0.500000,0.000200,0.100E-06
F51820,1,0,0,1,0,1,0,1,0,0.037773,0.200000,0,0.003777,0.037773,0.500000,0.000200,0.100E-06
F51830,1,0,0,1,0,1,0,1,0,0.034912,0.200000,0,0.003491,0.034912,0.500000,0.000200,0.100E-06
F54003,1,0,0,1,0,1,0,1,0,0.038827,0.200000,0,0.003883,0.038827,0.500000,0.000200,0.100E-06
F54023,1,0,0,1,0,1,0,1,0,0.044671,0.200000,0,0.004467,0.044671,0.500000,0.000200,0.100E-06
F54027,1,0,0,1,0,1,0,1,0,0.038553,0.200000,0,0.003855,0.038553,0.500000,0.000200,0.100E-06
F54031,1,0,0,1,0,1,0,1,0,0.063608,0.200000,0,0.006361,0.063608,0.500000,0.000200,0.100E-06
F54037,1,0,0,1,0,1,0,1,0,0.036359,0.200000,0,0.003636,0.036359,0.500000,0.000200,0.100E-06
F54057,1,0,0,1,0,1,0,1,0,0.039534,0.200000,0,0.003953,0.039534,0.500000,0.000200,0.100E-06
F54063,1,0,0,1,0,1,0,1,0,0.035099,0.200000,0,0.003510,0.035099,0.500000,0.000200,0.100E-06
F54065,1,0,0,1,0,1,0,1,0,0.038562,0.200000,0,0.003856,0.038562,0.500000,0.000200,0.100E-06
F54071,1,0,0,1,0,1,0,1,0,0.036781,0.200000,0,0.003678,0.036781,0.500000,0.000200,0.100E-06
end,,,,,,,,,,,,,,,,,
